original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,799.5072831573486,500,935.9082492965151,251
908.7061836354873,680,803.6524056254567,572,1190.4892317689496,324
1547.9738105455458,551,1181.7918807418257,405,149.14138778050742,192
-1905.1756136838128,136,-1609.5656931559245,90,-50000,0
