original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,783.7004458490246,501,935.9082492965151,251
908.7061836354873,680,799.3493058452867,584,1175.2836883450732,324
1547.9738105455458,551,1063.4559150266764,409,149.14138778050742,192
-1905.1756136838128,136,-1830.714692174172,98,-50000,0
