original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,922.9083521792763,380,1247.041367827869,183
-30.21661617249016,508,-175.30416707484326,319,-189.70223079819277,249
2252.6295751849893,473,2433.4308830071172,281,875.1525410353536,198
-185.3257677801724,145,-217.9900082236842,95,-50000,0
