original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.258655785167285,531,67.61581542644095,376,50.22821541719659,473
4054.5445800577118,598,4095.090978128502,251,3862.1617627908254,524
-2228.3055336281104,135,-1967.69507624594,89,-50000,0
