original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.258655785167285,531,9.330234231547083,451,50.22821541719659,473
4054.5445800577118,598,3660.6899008651158,478,3862.1617627908254,524
-2228.3055336281104,135,-2105.5652018579945,116,-50000,0
