original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,765.8859633807988,387,1870.3287186581865,234
848.3742992604962,524,1633.9857743371538,273,911.3378863831745,259
1280.0825700239702,440,1176.3812017306475,284,-585.4124797560413,161
258.74048060587006,146,574.3887566460503,90,-50000,0
