original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-84.3345996977517,442,256.03901200505146,249
-52.126208994339926,490,63.46800994873047,432,-769.6433675130208,225
85.79282768041708,514,82.18636121247944,456,677.4527446804334,199
-1166.2328744283536,123,-1254.4445950692161,114,-50000,0
