original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,803.0521610224135,319,901.2162728743119,242
908.7061836354873,680,1136.2342945293788,137,1236.3904166568984,302
1547.9738105455458,551,1709.7704218650351,245,304.90120572629183,184
-1905.1756136838128,136,-1596.5844985961915,55,-50000,0
