original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,-3.094464268003191,448,-1028.134002753972,223
676.8582560221354,621,766.3339801911385,496,1618.9295209877391,263
2147.3732711704633,524,2138.6102417221396,466,687.8750637902153,216
-2704.638986160506,67,-2584.060644785563,60,-50000,0
