original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1087.3748892939739,239,1235.620802022643,118
174.9220970610869,217,255.0717784953567,212,106.3176739032452,104
2811.0939756729063,233,2877.404717230028,217,1121.7900615018957,102
-1361.6885623572007,53,-1352.31894160252,51,-50000,0
