original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1378.1502196591202,181,1235.620802022643,118
174.9220970610869,217,57.40679931640625,104,106.3176739032452,104
2811.0939756729063,233,3039.9310240350374,181,1121.7900615018957,102
-1361.6885623572007,53,-1985.047651890346,35,-50000,0
